strain	generation	fitness	num_date	date	year	month
sample_7888_29	7888	0.310473517077306	2039.44	2039-06-09	2039	6
sample_7888_35	7888	0.3161036645870607	2039.44	2039-06-09	2039	6
sample_7888_4	7888	0.31376510486935594	2039.44	2039-06-09	2039	6
sample_7888_42	7888	0.31183311619739235	2039.44	2039-06-09	2039	6
sample_7888_46	7888	0.21888427733860108	2039.44	2039-06-09	2039	6
sample_7888_47	7888	0.2735854078276573	2039.44	2039-06-09	2039	6
sample_7888_61	7888	0.3044691304293468	2039.44	2039-06-09	2039	6
sample_7888_78	7888	0.2933178494943577	2039.44	2039-06-09	2039	6
sample_7888_80	7888	0.30148773575473875	2039.44	2039-06-09	2039	6
sample_7888_81	7888	0.31518354111991675	2039.44	2039-06-09	2039	6
sample_7888_83	7888	0.31517726841529964	2039.44	2039-06-09	2039	6
sample_7888_85	7888	0.3152011881747751	2039.44	2039-06-09	2039	6
sample_7888_97	7888	0.2553129624215678	2039.44	2039-06-09	2039	6
sample_7892_11	7892	0.26410024889648226	2039.46	2039-06-17	2039	6
sample_7892_13	7892	0.2413679261721779	2039.46	2039-06-17	2039	6
sample_7892_19	7892	0.2743257408880856	2039.46	2039-06-17	2039	6
sample_7892_3	7892	0.18118798713977227	2039.46	2039-06-17	2039	6
sample_7892_30	7892	0.27520552792877234	2039.46	2039-06-17	2039	6
sample_7892_34	7892	0.24451138496210198	2039.46	2039-06-17	2039	6
sample_7892_38	7892	0.26923496239095385	2039.46	2039-06-17	2039	6
sample_7892_40	7892	0.2420699505106481	2039.46	2039-06-17	2039	6
sample_7892_42	7892	0.2733965262824595	2039.46	2039-06-17	2039	6
sample_7892_5	7892	0.2683752488936882	2039.46	2039-06-17	2039	6
sample_7892_58	7892	0.2694181555303798	2039.46	2039-06-17	2039	6
sample_7892_59	7892	0.2738174529289045	2039.46	2039-06-17	2039	6
sample_7892_61	7892	0.2740061781623494	2039.46	2039-06-17	2039	6
sample_7892_69	7892	0.2568691188239701	2039.46	2039-06-17	2039	6
sample_7892_70	7892	0.18541053352778894	2039.46	2039-06-17	2039	6
sample_7892_71	7892	0.257700226253827	2039.46	2039-06-17	2039	6
sample_7892_75	7892	0.26664036139601144	2039.46	2039-06-17	2039	6
sample_7892_77	7892	0.2546375483110169	2039.46	2039-06-17	2039	6
sample_7892_79	7892	0.13156307506465664	2039.46	2039-06-17	2039	6
sample_7892_83	7892	0.2421252579635732	2039.46	2039-06-17	2039	6
sample_7892_85	7892	0.25791990672382725	2039.46	2039-06-17	2039	6
sample_7892_91	7892	0.26923496239095385	2039.46	2039-06-17	2039	6
sample_7892_93	7892	0.24320365703792035	2039.46	2039-06-17	2039	6
sample_7892_94	7892	0.2160822621670656	2039.46	2039-06-17	2039	6
sample_7892_95	7892	0.2743257408880856	2039.46	2039-06-17	2039	6
sample_7892_96	7892	0.2568244393145533	2039.46	2039-06-17	2039	6
sample_7892_98	7892	0.2403448924319206	2039.46	2039-06-17	2039	6
sample_7896_1	7896	0.18015250032178126	2039.48	2039-06-24	2039	6
sample_7896_100	7896	0.24358037165204466	2039.48	2039-06-24	2039	6
sample_7896_12	7896	0.2507504300739541	2039.48	2039-06-24	2039	6
sample_7896_21	7896	0.22372188893915249	2039.48	2039-06-24	2039	6
sample_7896_24	7896	0.2682849410019013	2039.48	2039-06-24	2039	6
sample_7896_25	7896	0.2725807484554529	2039.48	2039-06-24	2039	6
sample_7896_29	7896	0.18089434543054486	2039.48	2039-06-24	2039	6
sample_7896_3	7896	0.2759792221381922	2039.48	2039-06-24	2039	6
sample_7896_33	7896	0.247318177866654	2039.48	2039-06-24	2039	6
sample_7896_35	7896	0.2716202549274818	2039.48	2039-06-24	2039	6
sample_7896_37	7896	0.24768546484667275	2039.48	2039-06-24	2039	6
sample_7896_40	7896	0.2577048547688509	2039.48	2039-06-24	2039	6
sample_7896_48	7896	0.2704228835821095	2039.48	2039-06-24	2039	6
sample_7896_67	7896	0.2739924781959433	2039.48	2039-06-24	2039	6
sample_7896_69	7896	0.18627251562894825	2039.48	2039-06-24	2039	6
sample_7896_77	7896	0.21834984422558326	2039.48	2039-06-24	2039	6
sample_7896_8	7896	0.2696771745037892	2039.48	2039-06-24	2039	6
sample_7896_83	7896	0.18929601850747665	2039.48	2039-06-24	2039	6
sample_7896_84	7896	0.19793729021390216	2039.48	2039-06-24	2039	6
sample_7896_85	7896	0.2341235390543536	2039.48	2039-06-24	2039	6
sample_7896_89	7896	0.2675459511035696	2039.48	2039-06-24	2039	6
sample_7896_93	7896	0.21306250096612728	2039.48	2039-06-24	2039	6
sample_7900_1	7900	0.2554601447940278	2039.5	2039-07-01	2039	7
sample_7900_13	7900	0.2606685500278432	2039.5	2039-07-01	2039	7
sample_7900_23	7900	0.2496916647702022	2039.5	2039-07-01	2039	7
sample_7900_29	7900	0.2656802445797599	2039.5	2039-07-01	2039	7
sample_7900_31	7900	0.2363745038035858	2039.5	2039-07-01	2039	7
sample_7900_33	7900	0.2743482247700065	2039.5	2039-07-01	2039	7
sample_7900_40	7900	0.1783314312029275	2039.5	2039-07-01	2039	7
sample_7900_42	7900	0.2586685355775017	2039.5	2039-07-01	2039	7
sample_7900_44	7900	0.2702966124351285	2039.5	2039-07-01	2039	7
sample_7900_57	7900	0.2702484334860997	2039.5	2039-07-01	2039	7
sample_7900_59	7900	0.235941685895117	2039.5	2039-07-01	2039	7
sample_7900_67	7900	0.2456863493992295	2039.5	2039-07-01	2039	7
sample_7900_7	7900	0.2599918895208734	2039.5	2039-07-01	2039	7
sample_7900_70	7900	0.02432875776520664	2039.5	2039-07-01	2039	7
sample_7900_76	7900	0.24149244543165585	2039.5	2039-07-01	2039	7
sample_7900_77	7900	0.225953337537392	2039.5	2039-07-01	2039	7
sample_7904_16	7904	0.270223114894764	2039.52	2039-07-08	2039	7
sample_7904_18	7904	0.2285853291871637	2039.52	2039-07-08	2039	7
sample_7904_23	7904	0.13126126685821896	2039.52	2039-07-08	2039	7
sample_7904_24	7904	0.2650822702191784	2039.52	2039-07-08	2039	7
sample_7904_28	7904	0.24876933015193245	2039.52	2039-07-08	2039	7
sample_7904_33	7904	0.2617646829356872	2039.52	2039-07-08	2039	7
sample_7904_39	7904	0.2322121564882665	2039.52	2039-07-08	2039	7
sample_7904_4	7904	0.26913465947639603	2039.52	2039-07-08	2039	7
sample_7904_41	7904	0.26317874401763364	2039.52	2039-07-08	2039	7
sample_7904_42	7904	0.24814465826562634	2039.52	2039-07-08	2039	7
sample_7904_44	7904	0.26529792409791264	2039.52	2039-07-08	2039	7
sample_7904_47	7904	0.22153347378181887	2039.52	2039-07-08	2039	7
sample_7904_51	7904	0.26800867837247466	2039.52	2039-07-08	2039	7
sample_7904_62	7904	0.19035484790462448	2039.52	2039-07-08	2039	7
sample_7904_71	7904	0.2674178628689635	2039.52	2039-07-08	2039	7
sample_7904_72	7904	0.027809618963572327	2039.52	2039-07-08	2039	7
sample_7904_74	7904	0.23710757016649825	2039.52	2039-07-08	2039	7
sample_7904_83	7904	0.22191099527247204	2039.52	2039-07-08	2039	7
sample_7904_89	7904	0.2655386550461466	2039.52	2039-07-08	2039	7
sample_7904_95	7904	0.1861629278890188	2039.52	2039-07-08	2039	7
sample_7908_10	7908	0.2384213966973423	2039.54	2039-07-16	2039	7
sample_7908_27	7908	0.26718028470982363	2039.54	2039-07-16	2039	7
sample_7908_28	7908	0.2180225227435269	2039.54	2039-07-16	2039	7
sample_7908_3	7908	0.23856007096450554	2039.54	2039-07-16	2039	7
sample_7908_32	7908	0.263033449858325	2039.54	2039-07-16	2039	7
sample_7908_34	7908	0.2260258862997777	2039.54	2039-07-16	2039	7
sample_7908_38	7908	0.26568676547438064	2039.54	2039-07-16	2039	7
sample_7908_4	7908	0.2460702682689585	2039.54	2039-07-16	2039	7
sample_7908_40	7908	0.2629108040827116	2039.54	2039-07-16	2039	7
sample_7908_41	7908	0.24551910423471426	2039.54	2039-07-16	2039	7
sample_7908_46	7908	0.1822696334274948	2039.54	2039-07-16	2039	7
sample_7908_54	7908	0.2691992793046082	2039.54	2039-07-16	2039	7
sample_7908_55	7908	0.26137672612268825	2039.54	2039-07-16	2039	7
sample_7908_66	7908	0.19271618827009124	2039.54	2039-07-16	2039	7
sample_7908_70	7908	0.2668213207109434	2039.54	2039-07-16	2039	7
sample_7908_77	7908	0.26840730843781785	2039.54	2039-07-16	2039	7
sample_7908_82	7908	0.2669145219113824	2039.54	2039-07-16	2039	7
sample_7908_87	7908	0.2262491635923778	2039.54	2039-07-16	2039	7
sample_7908_90	7908	0.234443169349917	2039.54	2039-07-16	2039	7
sample_7908_92	7908	0.2842861011571581	2039.54	2039-07-16	2039	7
sample_7912_14	7912	0.26060470345990816	2039.56	2039-07-23	2039	7
sample_7912_19	7912	0.2686646427421734	2039.56	2039-07-23	2039	7
sample_7912_33	7912	0.2398204911701373	2039.56	2039-07-23	2039	7
sample_7912_38	7912	0.25723316779289834	2039.56	2039-07-23	2039	7
sample_7912_39	7912	0.26261968828047444	2039.56	2039-07-23	2039	7
sample_7912_42	7912	0.2644227069451925	2039.56	2039-07-23	2039	7
sample_7912_55	7912	0.24493123280363605	2039.56	2039-07-23	2039	7
sample_7912_6	7912	0.2726007288094769	2039.56	2039-07-23	2039	7
sample_7912_60	7912	0.2604165533814134	2039.56	2039-07-23	2039	7
sample_7912_63	7912	0.2667431535160283	2039.56	2039-07-23	2039	7
sample_7912_71	7912	0.24766525721647764	2039.56	2039-07-23	2039	7
sample_7912_72	7912	0.314911814346165	2039.56	2039-07-23	2039	7
sample_7912_84	7912	0.23797144379329666	2039.56	2039-07-23	2039	7
sample_7912_86	7912	0.2453301105742515	2039.56	2039-07-23	2039	7
sample_7912_88	7912	0.2369408413555788	2039.56	2039-07-23	2039	7
sample_7912_93	7912	0.18665476054512486	2039.56	2039-07-23	2039	7
sample_7912_95	7912	0.26664965792160705	2039.56	2039-07-23	2039	7
sample_7912_96	7912	0.25455718093033153	2039.56	2039-07-23	2039	7
sample_7912_97	7912	0.18400022496775428	2039.56	2039-07-23	2039	7
sample_7912_99	7912	0.22043827004231548	2039.56	2039-07-23	2039	7
sample_7916_18	7916	0.16746154554779827	2039.58	2039-07-30	2039	7
sample_7916_19	7916	0.1683476470205756	2039.58	2039-07-30	2039	7
sample_7916_20	7916	0.2658864579797147	2039.58	2039-07-30	2039	7
sample_7916_25	7916	0.2629023277301693	2039.58	2039-07-30	2039	7
sample_7916_32	7916	0.27193041131457524	2039.58	2039-07-30	2039	7
sample_7916_40	7916	0.2618743330344032	2039.58	2039-07-30	2039	7
sample_7916_48	7916	0.1644557448009969	2039.58	2039-07-30	2039	7
sample_7916_70	7916	0.22392832358063844	2039.58	2039-07-30	2039	7
sample_7916_76	7916	0.19740928958197285	2039.58	2039-07-30	2039	7
sample_7916_8	7916	0.19144649832498808	2039.58	2039-07-30	2039	7
sample_7916_85	7916	0.2461454978464132	2039.58	2039-07-30	2039	7
sample_7916_86	7916	0.23866332880812305	2039.58	2039-07-30	2039	7
sample_7916_90	7916	0.269067484150038	2039.58	2039-07-30	2039	7
sample_7916_96	7916	0.25810995518571617	2039.58	2039-07-30	2039	7
sample_7920_100	7920	0.2633864112178332	2039.6	2039-08-07	2039	8
sample_7920_18	7920	0.2447274587141756	2039.6	2039-08-07	2039	8
sample_7920_19	7920	0.21035675278311824	2039.6	2039-08-07	2039	8
sample_7920_3	7920	0.2569316091116997	2039.6	2039-08-07	2039	8
sample_7920_37	7920	0.16701388435567682	2039.6	2039-08-07	2039	8
sample_7920_38	7920	0.3083767897841299	2039.6	2039-08-07	2039	8
sample_7920_39	7920	0.3060112678986475	2039.6	2039-08-07	2039	8
sample_7920_4	7920	0.26107408414877914	2039.6	2039-08-07	2039	8
sample_7920_41	7920	0.30371618338940753	2039.6	2039-08-07	2039	8
sample_7920_42	7920	0.2617836029895608	2039.6	2039-08-07	2039	8
sample_7920_44	7920	0.279636383683342	2039.6	2039-08-07	2039	8
sample_7920_48	7920	0.31070709298149113	2039.6	2039-08-07	2039	8
sample_7920_53	7920	0.2766919648602408	2039.6	2039-08-07	2039	8
sample_7920_57	7920	0.31070709298149113	2039.6	2039-08-07	2039	8
sample_7920_59	7920	0.31070709298149113	2039.6	2039-08-07	2039	8
sample_7920_60	7920	0.1858793409903526	2039.6	2039-08-07	2039	8
sample_7920_65	7920	0.14776690272702306	2039.6	2039-08-07	2039	8
sample_7920_66	7920	0.31070709298149113	2039.6	2039-08-07	2039	8
sample_7920_67	7920	0.2654787242446483	2039.6	2039-08-07	2039	8
sample_7920_7	7920	0.2692129374815454	2039.6	2039-08-07	2039	8
sample_7920_70	7920	0.24234768518998634	2039.6	2039-08-07	2039	8
sample_7920_72	7920	0.25311213536119265	2039.6	2039-08-07	2039	8
sample_7920_77	7920	0.2698800030820214	2039.6	2039-08-07	2039	8
sample_7920_8	7920	0.31070709298149113	2039.6	2039-08-07	2039	8
sample_7920_80	7920	0.2641324159080116	2039.6	2039-08-07	2039	8
sample_7920_81	7920	0.2633864112178332	2039.6	2039-08-07	2039	8
sample_7920_83	7920	0.2385912633652526	2039.6	2039-08-07	2039	8
sample_7920_87	7920	0.279636383683342	2039.6	2039-08-07	2039	8
sample_7920_95	7920	0.26309179747347666	2039.6	2039-08-07	2039	8
sample_7920_98	7920	0.21749496508704372	2039.6	2039-08-07	2039	8
sample_7924_13	7924	0.17324099990728611	2039.62	2039-08-14	2039	8
sample_7924_18	7924	0.2480490060138533	2039.62	2039-08-14	2039	8
sample_7924_20	7924	0.11534092221708295	2039.62	2039-08-14	2039	8
sample_7924_29	7924	0.30673176780756584	2039.62	2039-08-14	2039	8
sample_7924_31	7924	0.30673176780756584	2039.62	2039-08-14	2039	8
sample_7924_4	7924	0.18296927927311785	2039.62	2039-08-14	2039	8
sample_7924_43	7924	0.30673176780756584	2039.62	2039-08-14	2039	8
sample_7924_53	7924	0.2136068388194121	2039.62	2039-08-14	2039	8
sample_7924_55	7924	0.2413918877116623	2039.62	2039-08-14	2039	8
sample_7924_56	7924	0.27605859102680924	2039.62	2039-08-14	2039	8
sample_7924_58	7924	0.2330835581082744	2039.62	2039-08-14	2039	8
sample_7924_66	7924	0.2681159594851703	2039.62	2039-08-14	2039	8
sample_7924_7	7924	0.30673176780756584	2039.62	2039-08-14	2039	8
sample_7924_8	7924	0.02704973725210474	2039.62	2039-08-14	2039	8
sample_7924_92	7924	0.2718864208853461	2039.62	2039-08-14	2039	8
sample_7924_98	7924	0.2708015305035889	2039.62	2039-08-14	2039	8
sample_7928_14	7928	0.30141517857937605	2039.64	2039-08-21	2039	8
sample_7928_15	7928	0.1856190023486442	2039.64	2039-08-21	2039	8
sample_7928_16	7928	0.2968597854522318	2039.64	2039-08-21	2039	8
sample_7928_20	7928	0.2991545647400306	2039.64	2039-08-21	2039	8
sample_7928_24	7928	0.31744382164223994	2039.64	2039-08-21	2039	8
sample_7928_32	7928	0.2404564262163077	2039.64	2039-08-21	2039	8
sample_7928_33	7928	0.2711736008652885	2039.64	2039-08-21	2039	8
sample_7928_35	7928	0.2615379906822579	2039.64	2039-08-21	2039	8
sample_7928_36	7928	0.30141517857937605	2039.64	2039-08-21	2039	8
sample_7928_43	7928	0.2605167702903995	2039.64	2039-08-21	2039	8
sample_7928_54	7928	0.15381216562905556	2039.64	2039-08-21	2039	8
sample_7928_59	7928	0.2758956866056306	2039.64	2039-08-21	2039	8
sample_7928_62	7928	0.18989156250500688	2039.64	2039-08-21	2039	8
sample_7928_65	7928	0.2347169843473657	2039.64	2039-08-21	2039	8
sample_7928_69	7928	0.2649525366064849	2039.64	2039-08-21	2039	8
sample_7928_7	7928	0.2968597854522318	2039.64	2039-08-21	2039	8
sample_7928_76	7928	0.30141517857937605	2039.64	2039-08-21	2039	8
sample_7928_78	7928	0.30141517857937605	2039.64	2039-08-21	2039	8
sample_7928_81	7928	0.2991545647400306	2039.64	2039-08-21	2039	8
sample_7928_83	7928	0.2863444196504072	2039.64	2039-08-21	2039	8
sample_7928_85	7928	0.19167852826926188	2039.64	2039-08-21	2039	8
sample_7928_89	7928	0.2459145370283441	2039.64	2039-08-21	2039	8
sample_7928_90	7928	0.2572740031384121	2039.64	2039-08-21	2039	8
sample_7928_97	7928	0.19167852826926188	2039.64	2039-08-21	2039	8
sample_7932_100	7932	0.26154161457939856	2039.66	2039-08-29	2039	8
sample_7932_11	7932	0.2683634574957175	2039.66	2039-08-29	2039	8
sample_7932_17	7932	0.2976470425836049	2039.66	2039-08-29	2039	8
sample_7932_23	7932	0.29506115654453313	2039.66	2039-08-29	2039	8
sample_7932_27	7932	0.2499474323860953	2039.66	2039-08-29	2039	8
sample_7932_35	7932	0.2576332020765276	2039.66	2039-08-29	2039	8
sample_7932_39	7932	0.29060179397710945	2039.66	2039-08-29	2039	8
sample_7932_43	7932	0.24793245037374784	2039.66	2039-08-29	2039	8
sample_7932_44	7932	0.29506115654453313	2039.66	2039-08-29	2039	8
sample_7932_49	7932	0.1926213779354029	2039.66	2039-08-29	2039	8
sample_7932_50	7932	0.18307913020557892	2039.66	2039-08-29	2039	8
sample_7932_56	7932	0.25761849036070755	2039.66	2039-08-29	2039	8
sample_7932_61	7932	0.2657718472318349	2039.66	2039-08-29	2039	8
sample_7932_68	7932	0.2655550408900798	2039.66	2039-08-29	2039	8
sample_7932_7	7932	0.2683634574957175	2039.66	2039-08-29	2039	8
sample_7932_78	7932	0.2460729569959447	2039.66	2039-08-29	2039	8
sample_7932_82	7932	0.2590818262945018	2039.66	2039-08-29	2039	8
sample_7932_87	7932	0.2675617540454205	2039.66	2039-08-29	2039	8
sample_7932_89	7932	0.0264398147502905	2039.66	2039-08-29	2039	8
sample_7932_90	7932	0.15878642291728914	2039.66	2039-08-29	2039	8
sample_7936_1	7936	0.262271945190778	2039.68	2039-09-05	2039	9
sample_7936_16	7936	0.2299658669067824	2039.68	2039-09-05	2039	9
sample_7936_17	7936	0.28826512949383537	2039.68	2039-09-05	2039	9
sample_7936_25	7936	0.2574928269203685	2039.68	2039-09-05	2039	9
sample_7936_30	7936	0.2597581247253669	2039.68	2039-09-05	2039	9
sample_7936_31	7936	0.28826512949383537	2039.68	2039-09-05	2039	9
sample_7936_36	7936	0.2464331832673813	2039.68	2039-09-05	2039	9
sample_7936_45	7936	0.12331117444357792	2039.68	2039-09-05	2039	9
sample_7936_49	7936	0.2299923335666565	2039.68	2039-09-05	2039	9
sample_7936_52	7936	0.2555176298964249	2039.68	2039-09-05	2039	9
sample_7936_53	7936	0.2629760625461395	2039.68	2039-09-05	2039	9
sample_7936_54	7936	0.28826512949383537	2039.68	2039-09-05	2039	9
sample_7936_56	7936	0.28390847766269434	2039.68	2039-09-05	2039	9
sample_7936_6	7936	0.21604843033776988	2039.68	2039-09-05	2039	9
sample_7936_68	7936	0.22997899947532396	2039.68	2039-09-05	2039	9
sample_7936_69	7936	0.2475771700367954	2039.68	2039-09-05	2039	9
sample_7936_70	7936	0.22310569763961946	2039.68	2039-09-05	2039	9
sample_7936_72	7936	0.2497684832237553	2039.68	2039-09-05	2039	9
sample_7936_74	7936	0.28826512949383537	2039.68	2039-09-05	2039	9
sample_7936_80	7936	0.2611250837858321	2039.68	2039-09-05	2039	9
sample_7936_88	7936	0.28826512949383537	2039.68	2039-09-05	2039	9
sample_7936_96	7936	0.281779164080224	2039.68	2039-09-05	2039	9
sample_7940_15	7940	0.18384197533782445	2039.7	2039-09-12	2039	9
sample_7940_16	7940	0.20349547854402766	2039.7	2039-09-12	2039	9
sample_7940_23	7940	0.026645194481221657	2039.7	2039-09-12	2039	9
sample_7940_3	7940	0.2122338137991536	2039.7	2039-09-12	2039	9
sample_7940_40	7940	0.21546580081132347	2039.7	2039-09-12	2039	9
sample_7940_46	7940	0.2780662117904133	2039.7	2039-09-12	2039	9
sample_7940_54	7940	0.15853724221227336	2039.7	2039-09-12	2039	9
sample_7940_55	7940	0.21025380622961254	2039.7	2039-09-12	2039	9
sample_7940_58	7940	0.14167621317128126	2039.7	2039-09-12	2039	9
sample_7940_61	7940	0.21546580081132347	2039.7	2039-09-12	2039	9
sample_7940_63	7940	0.2623758943984809	2039.7	2039-09-12	2039	9
sample_7940_65	7940	0.23940644534591496	2039.7	2039-09-12	2039	9
sample_7940_73	7940	0.18812362487637824	2039.7	2039-09-12	2039	9
sample_7940_74	7940	0.20321914378346748	2039.7	2039-09-12	2039	9
sample_7940_77	7940	0.21220939072349487	2039.7	2039-09-12	2039	9
sample_7940_83	7940	0.2016221231091959	2039.7	2039-09-12	2039	9
sample_7940_87	7940	0.23401980032563185	2039.7	2039-09-12	2039	9
sample_7940_90	7940	0.22801748552449397	2039.7	2039-09-12	2039	9
sample_7940_95	7940	0.21220939072349493	2039.7	2039-09-12	2039	9
sample_7940_96	7940	0.1885761661120663	2039.7	2039-09-12	2039	9
sample_7940_97	7940	0.15385348813677574	2039.7	2039-09-12	2039	9
sample_7940_99	7940	0.17452729865717198	2039.7	2039-09-12	2039	9
sample_7944_10	7944	0.2325893492971195	2039.72	2039-09-19	2039	9
sample_7944_11	7944	0.16158222301296105	2039.72	2039-09-19	2039	9
sample_7944_12	7944	0.2290741450256265	2039.72	2039-09-19	2039	9
sample_7944_17	7944	0.2357026873523259	2039.72	2039-09-19	2039	9
sample_7944_23	7944	0.26295500827539403	2039.72	2039-09-19	2039	9
sample_7944_25	7944	0.2290741450256265	2039.72	2039-09-19	2039	9
sample_7944_26	7944	0.22262960386122266	2039.72	2039-09-19	2039	9
sample_7944_30	7944	0.21091225628957933	2039.72	2039-09-19	2039	9
sample_7944_37	7944	0.19322427365928968	2039.72	2039-09-19	2039	9
sample_7944_40	7944	0.2428338386323472	2039.72	2039-09-19	2039	9
sample_7944_44	7944	0.2249946835596557	2039.72	2039-09-19	2039	9
sample_7944_6	7944	0.23434695143286605	2039.72	2039-09-19	2039	9
sample_7944_62	7944	0.2484312089905153	2039.72	2039-09-19	2039	9
sample_7944_63	7944	0.19733843223870093	2039.72	2039-09-19	2039	9
sample_7944_64	7944	0.2570385205891976	2039.72	2039-09-19	2039	9
sample_7944_66	7944	0.2760346766561281	2039.72	2039-09-19	2039	9
sample_7944_73	7944	0.23794306833464904	2039.72	2039-09-19	2039	9
sample_7944_78	7944	0.2185030344657166	2039.72	2039-09-19	2039	9
sample_7944_81	7944	0.21091225628957933	2039.72	2039-09-19	2039	9
sample_7944_87	7944	0.16156362873343935	2039.72	2039-09-19	2039	9
sample_7944_90	7944	0.15856332608049567	2039.72	2039-09-19	2039	9
sample_7944_97	7944	0.16404286600300616	2039.72	2039-09-19	2039	9
sample_7948_1	7948	0.2301111799769741	2039.74	2039-09-27	2039	9
sample_7948_14	7948	0.2612797540017978	2039.74	2039-09-27	2039	9
sample_7948_18	7948	0.26610817730113834	2039.74	2039-09-27	2039	9
sample_7948_22	7948	0.2695219767670603	2039.74	2039-09-27	2039	9
sample_7948_26	7948	0.20098390726730075	2039.74	2039-09-27	2039	9
sample_7948_29	7948	0.1962947360706032	2039.74	2039-09-27	2039	9
sample_7948_39	7948	0.23019521635304904	2039.74	2039-09-27	2039	9
sample_7948_42	7948	0.2267422881077533	2039.74	2039-09-27	2039	9
sample_7948_46	7948	0.2231217232178928	2039.74	2039-09-27	2039	9
sample_7948_50	7948	0.25311669142063353	2039.74	2039-09-27	2039	9
sample_7948_54	7948	0.20874125412367164	2039.74	2039-09-27	2039	9
sample_7948_59	7948	0.15450750020382145	2039.74	2039-09-27	2039	9
sample_7948_60	7948	0.23019521635304904	2039.74	2039-09-27	2039	9
sample_7948_62	7948	0.2391551378134764	2039.74	2039-09-27	2039	9
sample_7948_66	7948	0.2754589175529541	2039.74	2039-09-27	2039	9
sample_7948_78	7948	0.2284687522304011	2039.74	2039-09-27	2039	9
sample_7948_80	7948	0.2633644847583577	2039.74	2039-09-27	2039	9
sample_7948_81	7948	0.26635544256787563	2039.74	2039-09-27	2039	9
sample_7948_83	7948	0.18785774286903065	2039.74	2039-09-27	2039	9
sample_7948_85	7948	0.2604839284134616	2039.74	2039-09-27	2039	9
sample_7948_89	7948	0.23344229540902944	2039.74	2039-09-27	2039	9
sample_7948_91	7948	0.22671619545098784	2039.74	2039-09-27	2039	9
sample_7948_92	7948	0.17343788952000572	2039.74	2039-09-27	2039	9
sample_7948_94	7948	0.2290936802520013	2039.74	2039-09-27	2039	9
sample_7952_100	7952	0.2689872372932582	2039.76	2039-10-04	2039	10
sample_7952_12	7952	0.24841810001369025	2039.76	2039-10-04	2039	10
sample_7952_15	7952	0.26972554269598786	2039.76	2039-10-04	2039	10
sample_7952_18	7952	0.2354946537397505	2039.76	2039-10-04	2039	10
sample_7952_19	7952	0.25610113403473217	2039.76	2039-10-04	2039	10
sample_7952_20	7952	0.2664011593040849	2039.76	2039-10-04	2039	10
sample_7952_25	7952	0.25610113403473217	2039.76	2039-10-04	2039	10
sample_7952_27	7952	0.2044129474513696	2039.76	2039-10-04	2039	10
sample_7952_34	7952	0.213426643070632	2039.76	2039-10-04	2039	10
sample_7952_4	7952	0.2522596170242112	2039.76	2039-10-04	2039	10
sample_7952_42	7952	0.2471763333749242	2039.76	2039-10-04	2039	10
sample_7952_43	7952	0.02657893858846657	2039.76	2039-10-04	2039	10
sample_7952_45	7952	0.22201517348190414	2039.76	2039-10-04	2039	10
sample_7952_48	7952	0.22542205593942705	2039.76	2039-10-04	2039	10
sample_7952_5	7952	0.20132358300626074	2039.76	2039-10-04	2039	10
sample_7952_51	7952	0.2306107989150148	2039.76	2039-10-04	2039	10
sample_7952_54	7952	0.2746403704165825	2039.76	2039-10-04	2039	10
sample_7952_65	7952	0.2664034549709702	2039.76	2039-10-04	2039	10
sample_7952_7	7952	0.2664051182849338	2039.76	2039-10-04	2039	10
sample_7952_74	7952	0.22481564095724527	2039.76	2039-10-04	2039	10
sample_7952_80	7952	0.2236928700069564	2039.76	2039-10-04	2039	10
sample_7952_87	7952	0.21373955789036614	2039.76	2039-10-04	2039	10
sample_7952_95	7952	0.25904061525106503	2039.76	2039-10-04	2039	10
sample_7956_10	7956	0.2735059831573235	2039.78	2039-10-11	2039	10
sample_7956_16	7956	0.26102579567315143	2039.78	2039-10-11	2039	10
sample_7956_2	7956	0.2665440889941684	2039.78	2039-10-11	2039	10
sample_7956_24	7956	0.2735059831573235	2039.78	2039-10-11	2039	10
sample_7956_28	7956	0.2441764950647944	2039.78	2039-10-11	2039	10
sample_7956_3	7956	0.2390123901057777	2039.78	2039-10-11	2039	10
sample_7956_30	7956	0.16791442487331087	2039.78	2039-10-11	2039	10
sample_7956_31	7956	0.22345737786689826	2039.78	2039-10-11	2039	10
sample_7956_32	7956	0.2403561322624949	2039.78	2039-10-11	2039	10
sample_7956_33	7956	0.021029207336718016	2039.78	2039-10-11	2039	10
sample_7956_36	7956	0.26253287063525593	2039.78	2039-10-11	2039	10
sample_7956_39	7956	0.24390449981062184	2039.78	2039-10-11	2039	10
sample_7956_40	7956	0.15409863239648652	2039.78	2039-10-11	2039	10
sample_7956_54	7956	0.23521829249147186	2039.78	2039-10-11	2039	10
sample_7956_57	7956	0.21949598022655006	2039.78	2039-10-11	2039	10
sample_7956_6	7956	0.2605338893867641	2039.78	2039-10-11	2039	10
sample_7956_64	7956	0.22518216923735346	2039.78	2039-10-11	2039	10
sample_7956_69	7956	0.2696263019576915	2039.78	2039-10-11	2039	10
sample_7956_73	7956	0.26133667631921736	2039.78	2039-10-11	2039	10
sample_7956_75	7956	0.2735059831573235	2039.78	2039-10-11	2039	10
sample_7956_8	7956	0.2605338893867641	2039.78	2039-10-11	2039	10
sample_7956_85	7956	0.20299042271490514	2039.78	2039-10-11	2039	10
sample_7956_91	7956	0.2042537043595499	2039.78	2039-10-11	2039	10
