clade	clade_size	initial_freq	lbi	observed_freq	predicted_freq	projected_timepoint	timepoint	observed_growth
20911.0	3113.0	0.280863270592	0.392267155906	0.8911955	0.325303288057	2015.81	2014.81	3.17305818637
20912.0	3115.0	0.280863274852	0.382671943197	0.8911955	0.325303293635	2015.81	2014.81	3.17305813823
20913.0	3117.0	0.28086327865	0.379002565834	0.8911955	0.325303298286	2015.81	2014.81	3.17305809533
20914.0	3142.0	0.285582941136	0.371540549821	0.8911955	0.329564005568	2015.81	2014.81	3.12061881727
20915.0	3181.0	0.298861178043	0.370075246634	0.8944665	0.341892553027	2015.81	2014.81	2.99291632944
20916.0	3313.0	0.32414192585	0.370075246634	0.894746	0.364653951845	2015.81	2014.81	2.76035257597
20917.0	3337.0	0.341797287326	0.366191394875	0.8982965	0.379930434299	2015.81	2014.81	2.62815573239
20918.0	3344.0	0.343082303117	0.36500319577	0.8982965	0.380985323761	2015.81	2014.81	2.61831196724
20920.0	3362.0	0.343082828537	0.361684659073	0.8982965	0.380985748682	2015.81	2014.81	2.61830795738
20923.0	3380.0	0.343082846385	0.36678904904	0.89829725	0.380985762781	2015.81	2014.81	2.61831000723
20924.0	3483.0	0.343082846393	0.372575737187	0.89829725	0.380985762787	2015.81	2014.81	2.61831000717
20927.0	3543.0	0.343106271198	0.375619282288	0.89829725	0.381002963776	2015.81	2014.81	2.61813124798
20928.0	3586.0	0.343106271496	0.375619282288	0.90212075	0.381002963997	2015.81	2014.81	2.62927502335
20929.0	3594.0	0.34310627151	0.38336141439	0.90212075	0.381002964007	2015.81	2014.81	2.62927502325
20931.0	3649.0	0.34310627151	0.404089884641	0.90212075	0.381002964007	2015.81	2014.81	2.62927502325
20934.0	3693.0	0.34310627151	0.40495616045	0.90212075	0.381002964007	2015.81	2014.81	2.62927502325
20935.0	3774.0	0.34311834737	0.432897464	0.90212075	0.381011777431	2015.81	2014.81	2.62918248737
20937.0	3800.0	0.34311834737	0.445503205456	0.90212075	0.381011777431	2015.81	2014.81	2.62918248737
20938.0	3912.0	0.34311834737	0.4538240307	0.90212075	0.381011777431	2015.81	2014.81	2.62918248737
13280.0	187.0	0.115687837046	0.13063385034	0.0	0.0963988304444	2016.32	2015.32	0.0
13281.0	189.0	0.115687837046	0.136291909685	0.0	0.0963988304444	2016.32	2015.32	0.0
13658.0	405.0	0.123342166594	0.15177939697	0.0	0.102601596076	2016.32	2015.32	0.0
13662.0	575.0	0.123343115619	0.176509873078	0.0	0.102602335662	2016.32	2015.32	0.0
13664.0	588.0	0.123343115619	0.191882129161	0.0	0.102602335662	2016.32	2015.32	0.0
13666.0	601.0	0.123343115619	0.219372341228	0.0	0.102602335662	2016.32	2015.32	0.0
13671.0	613.0	0.123343115619	0.278447344832	0.0	0.102602335662	2016.32	2015.32	0.0
13672.0	615.0	0.123343115619	0.289327384003	0.0	0.102602335662	2016.32	2015.32	0.0
13673.0	710.0	0.128961181352	0.303442447001	0.0	0.107184644943	2016.32	2015.32	0.0
13677.0	859.0	0.128961181352	0.392528631449	1.15e-05	0.107184644943	2016.32	2015.32	8.91741210763e-05
13679.0	1561.0	0.199194451539	0.392528631449	0.098426625	0.16455553845	2016.32	2015.32	0.494123326425
13680.0	1563.0	0.199194451539	0.393646916827	0.098426625	0.16455553845	2016.32	2015.32	0.494123326425
13685.0	1650.0	0.199658732311	0.4093149163	0.09965275	0.164915891543	2016.32	2015.32	0.499115409813
13687.0	1674.0	0.199658732311	0.414928842411	0.09965275	0.164915891543	2016.32	2015.32	0.499115409813
13688.0	1851.0	0.204504796589	0.414928842411	0.09965275	0.1686754297	2016.32	2015.32	0.487288081562
13692.0	1884.0	0.204504796589	0.518572700489	0.09965275	0.1686754297	2016.32	2015.32	0.487288081562
15976.0	137.0	0.156820464909	0.259669646014	0.005663875	0.168049722074	2016.32	2015.32	0.0361169379474
15977.0	139.0	0.157711865945	0.279039540627	0.005663875	0.169004408775	2016.32	2015.32	0.0359128019067
16044.0	1.0	0.128827398879	0.0842204584283	0.0	0.139180087454	2016.32	2015.32	0.0
16051.0	5.0	0.128827946143	0.183214867778	0.0	0.139180849554	2016.32	2015.32	0.0
16889.0	448.0	0.177622852369	0.190832958435	0.094402125	0.19212802329	2016.32	2015.32	0.531475109993
16890.0	456.0	0.19198084621	0.190832958435	0.094402125	0.207315405777	2016.32	2015.32	0.491726788706
16891.0	474.0	0.193950333878	0.247457664682	0.094402125	0.209437991026	2016.32	2015.32	0.486733500853
16892.0	476.0	0.193950333879	0.256729352559	0.094402125	0.209437991027	2016.32	2015.32	0.486733500851
16893.0	484.0	0.194390315034	0.257338781147	0.094402125	0.209906892429	2016.32	2015.32	0.485631832962
16894.0	486.0	0.194390315034	0.266760797012	0.094402125	0.209906892429	2016.32	2015.32	0.485631832962
16895.0	625.0	0.352102180979	0.279039540627	0.100066	0.378911301204	2016.32	2015.32	0.284195910749
16896.0	628.0	0.352113529314	0.283322289785	0.100066	0.378924792485	2016.32	2015.32	0.284186751344
16897.0	847.0	0.376656872046	0.290473497266	0.163961	0.404965048226	2016.32	2015.32	0.43530600971
16898.0	862.0	0.379802530653	0.290473497266	0.163961	0.408180705655	2016.32	2015.32	0.431700651699
16899.0	866.0	0.380197897563	0.362488102718	0.163961	0.408580272416	2016.32	2015.32	0.431251727195
16900.0	916.0	0.476284128906	0.363385413934	0.163962875	0.507238192314	2016.32	2015.32	0.344254332758
17527.0	120.0	0.116886908819	0.34479320625	0.002244625	0.125722483648	2016.32	2015.32	0.0192033908902
17528.0	122.0	0.116886909432	0.432310819315	0.002244625	0.125722484504	2016.32	2015.32	0.0192033907896
20906.0	1932.0	0.149572796624	0.432310819315	0.702203875	0.159519147278	2016.32	2015.32	4.69472986297
20907.0	2149.0	0.242888960666	0.406457024138	0.730631	0.258654647191	2016.32	2015.32	3.00808648527
20909.0	3102.0	0.719372432451	0.396143697726	0.900025125	0.766094643356	2016.32	2015.32	1.25112540376
20910.0	3110.0	0.719445324081	0.396143697726	0.900025125	0.76616710709	2016.32	2015.32	1.2509986442
20911.0	3113.0	0.71954492392	0.392267155906	0.900025125	0.766261635665	2016.32	2015.32	1.25082548022
20913.0	3117.0	0.71954492392	0.379002565834	0.900025125	0.766261635665	2016.32	2015.32	1.25082548022
20914.0	3142.0	0.730066998073	0.371540549821	0.900025125	0.775378145028	2016.32	2015.32	1.23279798618
20915.0	3181.0	0.782955087575	0.370075246634	0.900025125	0.820672170356	2016.32	2015.32	1.14952331147
20916.0	3313.0	0.793129572101	0.370075246634	0.900038	0.829345679877	2016.32	2015.32	1.13479314309
20917.0	3337.0	0.795494980739	0.366191394875	0.9001845	0.831324387877	2016.32	2015.32	1.13160299159
20919.0	3359.0	0.79549520341	0.362227613855	0.9001845	0.831324570299	2016.32	2015.32	1.13160267484
20921.0	3364.0	0.79549520341	0.361382742227	0.90034725	0.831324570299	2016.32	2015.32	1.13180726438
20923.0	3380.0	0.79549520341	0.36678904904	0.90034725	0.831324570299	2016.32	2015.32	1.13180726438
20932.0	3650.0	0.79549520341	0.404089884641	0.90034725	0.831324570299	2016.32	2015.32	1.13180726438
20934.0	3693.0	0.79549520341	0.40495616045	0.90034725	0.831324570299	2016.32	2015.32	1.13180726438
20938.0	3912.0	0.79549520341	0.4538240307	0.90034725	0.831324570299	2016.32	2015.32	1.13180726438
15711.0	52.0	0.101067037623	0.0427812154251	0.002059	0.108689472666	2016.82	2015.82	0.0203726165171
15712.0	55.0	0.101107325756	0.0485826932756	0.002059	0.108737281995	2016.82	2015.82	0.0203644986612
15713.0	57.0	0.101374897086	0.0493267906944	0.002059	0.109042522852	2016.82	2015.82	0.020310748116
15714.0	58.0	0.101375073608	0.0603053045939	0.002059	0.109042752081	2016.82	2015.82	0.0203107127494
15715.0	61.0	0.123175409956	0.0604047843858	0.002059	0.131561328374	2016.82	2015.82	0.0167159987592
15716.0	74.0	0.137212199124	0.0633681078239	0.002059	0.146464468697	2016.82	2015.82	0.0150059543768
15717.0	76.0	0.139684273947	0.066411421623	0.002059	0.148984367821	2016.82	2015.82	0.0147403851688
15718.0	105.0	0.159667585853	0.066411421623	0.002076	0.169912756356	2016.82	2015.82	0.0130020128313
15719.0	109.0	0.163263926452	0.066411421623	0.002076	0.173643813238	2016.82	2015.82	0.012715607453
15720.0	117.0	0.174502709595	0.066411421623	0.002076	0.185144193986	2016.82	2015.82	0.0118966634089
15722.0	176.0	0.1910361452	0.146000896851	0.01007525	0.201443821411	2016.82	2015.82	0.0527400193792
15724.0	219.0	0.198146802474	0.290473497266	0.01007625	0.208374757347	2016.82	2015.82	0.0508524481555
16897.0	847.0	0.283855447789	0.290473497266	0.23206925	0.290907252403	2016.82	2015.82	0.817561374311
16898.0	862.0	0.29299543366	0.290473497266	0.23206925	0.299556031471	2016.82	2015.82	0.792057565883
16899.0	866.0	0.292995574166	0.362488102718	0.23206925	0.299556164929	2016.82	2015.82	0.792057186053
16900.0	916.0	0.321771346742	0.363385413934	0.23206925	0.326535018362	2016.82	2015.82	0.721224100125
17292.0	34.0	0.104594653955	0.097502092876	0.00189925	0.109660877393	2016.82	2015.82	0.0181581938291
17293.0	36.0	0.106378001193	0.103467451091	0.00189925	0.111472335198	2016.82	2015.82	0.0178537853569
17294.0	48.0	0.109620627384	0.103467451091	0.00189925	0.114779468172	2016.82	2015.82	0.0173256625631
17295.0	53.0	0.119476336615	0.1196071043	0.00189925	0.124532107982	2016.82	2015.82	0.0158964532544
17296.0	67.0	0.131761779106	0.124951874302	0.00339675	0.13678030391	2016.82	2015.82	0.0257794788674
17299.0	74.0	0.139332220689	0.15322363812	0.00339675	0.144182502063	2016.82	2015.82	0.0243787831931
17300.0	98.0	0.166560153682	0.153602931366	0.00345375	0.171091361494	2016.82	2015.82	0.0207357517609
17301.0	123.0	0.167453540997	0.187635171337	0.00345375	0.171958593692	2016.82	2015.82	0.0206251237175
17302.0	132.0	0.167454632912	0.188080588743	0.00345375	0.171959712085	2016.82	2015.82	0.0206249892281
17303.0	175.0	0.207695317053	0.188654987233	0.00345375	0.211966638334	2016.82	2015.82	0.0166289257216
17305.0	204.0	0.219702477307	0.326779699927	0.00345375	0.223235660091	2016.82	2015.82	0.0157201231517
20896.0	1172.0	0.143887617724	0.437141773057	0.57145975	0.149454308227	2016.82	2015.82	3.97157002832
20898.0	1201.0	0.145201414653	0.452579062539	0.57157725	0.150874946123	2016.82	2015.82	3.93644408607
20899.0	1202.0	0.146698078097	0.478901114269	0.57157725	0.152441415577	2016.82	2015.82	3.89628315119
20900.0	1254.0	0.169317579418	0.495457354363	0.57157925	0.17585962341	2016.82	2015.82	3.37578207747
20901.0	1260.0	0.174041531081	0.495768504367	0.57157925	0.180782437437	2016.82	2015.82	3.28415434208
20902.0	1804.0	0.272005102758	0.536679582895	0.713954625	0.278032511272	2016.82	2015.82	2.62478393884
20905.0	1810.0	0.272006531227	0.457755325781	0.713954625	0.278034043986	2016.82	2015.82	2.62477015452
20906.0	1932.0	0.370987675983	0.432310819315	0.713954625	0.373791213881	2016.82	2015.82	1.92446992507
20907.0	2149.0	0.59069015329	0.406457024138	0.7174085	0.597026873973	2016.82	2015.82	1.21452591685
20909.0	3102.0	0.922489451832	0.396143697726	0.949477875	0.932722786944	2016.82	2015.82	1.02925607779
20910.0	3110.0	0.922489455082	0.396143697726	0.949477875	0.932722789965	2016.82	2015.82	1.02925607417
20913.0	3117.0	0.922489455082	0.379002565834	0.949477875	0.932722789965	2016.82	2015.82	1.02925607417
20914.0	3142.0	0.922489455176	0.371540549821	0.949477875	0.932722790046	2016.82	2015.82	1.02925607406
20915.0	3181.0	0.929131060121	0.370075246634	0.949477875	0.938522406266	2016.82	2015.82	1.02189875654
20916.0	3313.0	0.929131063034	0.370075246634	0.9502125	0.938522408729	2016.82	2015.82	1.02268941143
20921.0	3364.0	0.93628155738	0.361382742227	0.9502125	0.94473840166	2016.82	2015.82	1.01487900996
20925.0	3533.0	0.93628155738	0.375619282288	0.9502125	0.94473840166	2016.82	2015.82	1.01487900996
20927.0	3543.0	0.93628155738	0.375619282288	0.9502125	0.94473840166	2016.82	2015.82	1.01487900996
20929.0	3594.0	0.944769267138	0.38336141439	0.9502125	0.952057978393	2016.82	2015.82	1.0057614415
20930.0	3648.0	0.944769267138	0.398053241135	0.9502125	0.952057978393	2016.82	2015.82	1.0057614415
20932.0	3650.0	0.944769267138	0.404089884641	0.9502125	0.952057978393	2016.82	2015.82	1.0057614415
20936.0	3775.0	0.944769267138	0.445503205456	0.9502125	0.952057978393	2016.82	2015.82	1.0057614415
20938.0	3912.0	0.944769267138	0.4538240307	0.9502125	0.952057978393	2016.82	2015.82	1.0057614415
16152.0	7.0	0.10057616148	0.023401586721	0.0	0.0880831294685	2017.33	2016.33	0.0
16298.0	83.0	0.128143619422	0.0434599238946	0.0	0.112398852355	2017.33	2016.33	0.0
16299.0	87.0	0.128143667691	0.0626616727566	0.0	0.112398893872	2017.33	2016.33	0.0
16880.0	406.0	0.162523496141	0.12072627862	0.217079	0.141950956224	2017.33	2016.33	1.33567764142
16881.0	415.0	0.162523496397	0.123765075929	0.217079	0.141950956436	2017.33	2016.33	1.33567763931
16882.0	422.0	0.162783042186	0.129698857511	0.217079	0.142158790696	2017.33	2016.33	1.3335479979
16884.0	431.0	0.162783042186	0.158702675603	0.217079	0.142158790697	2017.33	2016.33	1.3335479979
16887.0	440.0	0.162783042186	0.173607394513	0.217079	0.142158790697	2017.33	2016.33	1.3335479979
16890.0	456.0	0.162783042188	0.190832958435	0.217079	0.142158790698	2017.33	2016.33	1.33354799788
16894.0	486.0	0.162783042188	0.266760797012	0.217079	0.142158790698	2017.33	2016.33	1.33354799788
16896.0	628.0	0.171640966934	0.283322289785	0.217079	0.149498473893	2017.33	2016.33	1.26472720282
16897.0	847.0	0.220216146111	0.290473497266	0.217108	0.191312327694	2017.33	2016.33	0.985885929956
16898.0	862.0	0.220216147537	0.290473497266	0.217108	0.191312328839	2017.33	2016.33	0.98588592357
16899.0	866.0	0.220216147537	0.362488102718	0.217108	0.191312328839	2017.33	2016.33	0.98588592357
16900.0	916.0	0.220216446759	0.363385413934	0.217108	0.191312565782	2017.33	2016.33	0.985884583985
17696.0	26.0	0.106881498201	0.171593054085	0.0	0.102554226166	2017.33	2016.33	0.0
17697.0	29.0	0.11139327599	0.185779098285	0.0	0.106824921762	2017.33	2016.33	0.0
17699.0	34.0	0.118556462637	0.365852027022	0.0	0.113567792127	2017.33	2016.33	0.0
17700.0	45.0	0.141406140489	0.366455537505	0.0	0.134235262826	2017.33	2016.33	0.0
17701.0	63.0	0.142832522323	0.367325443582	0.0	0.135521702564	2017.33	2016.33	0.0
17702.0	68.0	0.142833147447	0.394792125398	0.0	0.135522281834	2017.33	2016.33	0.0
18536.0	519.0	0.142833223007	0.44567017269	0.156122	0.13552235159	2017.33	2016.33	1.09303701697
18537.0	521.0	0.142833223546	0.44567017269	0.156122	0.135522352111	2017.33	2016.33	1.09303701285
18538.0	533.0	0.143153952971	0.482211622408	0.15806	0.135795603134	2017.33	2016.33	1.10412598967
19277.0	97.0	0.122272204822	0.214792235745	0.011813	0.146616715112	2017.33	2016.33	0.0966123087189
19278.0	115.0	0.122393989248	0.232042304182	0.01412	0.146789042947	2017.33	2016.33	0.115365142413
19279.0	139.0	0.127833150762	0.250159176427	0.022897	0.153151952193	2017.33	2016.33	0.17911629232
19280.0	175.0	0.132026945766	0.261355007396	0.027014	0.157987347991	2017.33	2016.33	0.204609747224
19281.0	177.0	0.132027209185	0.262740994584	0.027014	0.157987746543	2017.33	2016.33	0.20460933899
19282.0	179.0	0.132027898859	0.275157971202	0.027014	0.157988766773	2017.33	2016.33	0.204608270172
19283.0	181.0	0.13202793943	0.275157971202	0.027014	0.15798883519	2017.33	2016.33	0.204608207298
19284.0	185.0	0.145161752104	0.275157971202	0.027018	0.172779653162	2017.33	2016.33	0.186123407911
19285.0	197.0	0.163616983453	0.294896059867	0.027018	0.193234118271	2017.33	2016.33	0.165129557029
19286.0	217.0	0.163621559137	0.306276527815	0.027018	0.193240526794	2017.33	2016.33	0.165124939174
19287.0	219.0	0.163621559176	0.343528929804	0.027018	0.193240526864	2017.33	2016.33	0.165124939134
19288.0	223.0	0.170095340787	0.343755258008	0.027019	0.200568949209	2017.33	2016.33	0.158846208691
19289.0	239.0	0.172039696485	0.359072213702	0.027019	0.202759074218	2017.33	2016.33	0.157050962959
19290.0	241.0	0.172039696488	0.359072213702	0.027019	0.202759074224	2017.33	2016.33	0.157050962955
19291.0	246.0	0.172057620116	0.373857049817	0.034362	0.202781507545	2017.33	2016.33	0.199712166058
19292.0	248.0	0.172057620135	0.391856205734	0.034362	0.202781507576	2017.33	2016.33	0.199712166036
19293.0	250.0	0.172057620135	0.420766921172	0.034362	0.202781507576	2017.33	2016.33	0.199712166036
19294.0	275.0	0.189636689903	0.421765745226	0.043928	0.221177948902	2017.33	2016.33	0.231642937991
19295.0	280.0	0.189688907288	0.423053806308	0.043928	0.221240819076	2017.33	2016.33	0.23157917154
19952.0	149.0	0.158235022433	0.308767196684	0.02551	0.181430039903	2017.33	2016.33	0.161215890185
19953.0	158.0	0.16079662198	0.308767196684	0.02551	0.184406710028	2017.33	2016.33	0.158647611411
19954.0	162.0	0.166278695098	0.308767196684	0.02551	0.190778977985	2017.33	2016.33	0.153417128905
20890.0	835.0	0.190372191073	0.428628642741	0.411335	0.217116346846	2017.33	2016.33	2.16068847914
20891.0	848.0	0.211842338182	0.42911392475	0.411335	0.240272248934	2017.33	2016.33	1.94170345517
20892.0	858.0	0.217739485456	0.431938367026	0.411335	0.246638792073	2017.33	2016.33	1.88911533036
20893.0	1138.0	0.407428392744	0.431938367026	0.455263	0.467879611149	2017.33	2016.33	1.11740617028
20894.0	1143.0	0.409259794679	0.431938367026	0.455263	0.469848158907	2017.33	2016.33	1.11240587499
20895.0	1147.0	0.409289386046	0.431938367026	0.455263	0.469882849708	2017.33	2016.33	1.11232544874
20896.0	1172.0	0.440941842785	0.437141773057	0.460804	0.501422754421	2017.33	2016.33	1.04504484557
20897.0	1199.0	0.483767333481	0.44939837292	0.460804	0.543055758571	2017.33	2016.33	0.952532277622
20899.0	1202.0	0.485488746214	0.478901114269	0.460804	0.544655732213	2017.33	2016.33	0.949154853936
20900.0	1254.0	0.491742590373	0.495457354363	0.460804	0.550136072967	2017.33	2016.33	0.937083769073
20901.0	1260.0	0.491742590373	0.495768504367	0.460804	0.550136072968	2017.33	2016.33	0.937083769072
20903.0	1805.0	0.634955678433	0.521281635955	0.618864	0.685981783339	2017.33	2016.33	0.974657005237
20904.0	1807.0	0.634955678433	0.457755325781	0.618864	0.685981783339	2017.33	2016.33	0.974657005237
20905.0	1810.0	0.642849285549	0.457755325781	0.618864	0.692559470962	2017.33	2016.33	0.96268909978
20906.0	1932.0	0.646243971321	0.432310819315	0.618864	0.695236726157	2017.33	2016.33	0.957632144305
20907.0	2149.0	0.681808923823	0.406457024138	0.618864	0.72487688974	2017.33	2016.33	0.90767952483
20908.0	3101.0	0.907153227363	0.399857079602	0.835972	0.920422778503	2017.33	2016.33	0.921533402279
20914.0	3142.0	0.907153227363	0.371540549821	0.835972	0.920422778503	2017.33	2016.33	0.921533402279
20915.0	3181.0	0.907153227363	0.370075246634	0.835972	0.920422778504	2017.33	2016.33	0.921533402279
20916.0	3313.0	0.907159409752	0.370075246634	0.973706	0.920427538991	2017.33	2016.33	1.0733571074
20917.0	3337.0	0.907270528708	0.366191394875	0.973706	0.920512901048	2017.33	2016.33	1.0732256468
20920.0	3362.0	0.907270528708	0.361684659073	0.973706	0.920512901048	2017.33	2016.33	1.0732256468
20925.0	3533.0	0.907428023518	0.375619282288	0.973706	0.920633590413	2017.33	2016.33	1.07303937587
20927.0	3543.0	0.907428023518	0.375619282288	0.973706	0.920633590413	2017.33	2016.33	1.07303937587
20929.0	3594.0	0.907428023523	0.38336141439	0.973706	0.920633590417	2017.33	2016.33	1.07303937586
20931.0	3649.0	0.907428023523	0.404089884641	0.973706	0.920633590417	2017.33	2016.33	1.07303937586
20935.0	3774.0	0.907428023523	0.432897464	0.973706	0.920633590417	2017.33	2016.33	1.07303937586
20938.0	3912.0	0.907428023523	0.4538240307	0.973706	0.920633590417	2017.33	2016.33	1.07303937586
16869.0	174.0	0.124459587073	0.00541522358219	0.201941	0.135302105499	2017.83	2016.83	1.62254274459
16870.0	185.0	0.155103191137	0.00632536716541	0.20196	0.167418470173	2017.83	2016.83	1.30210086923
16871.0	190.0	0.163083923034	0.00632536716541	0.202921	0.175568035333	2017.83	2016.83	1.24427347727
16872.0	295.0	0.181712419368	0.0200585693478	0.231322	0.192458548329	2017.83	2016.83	1.27301150248
16873.0	296.0	0.181712419529	0.0213632551883	0.231322	0.192458548481	2017.83	2016.83	1.27301150136
16874.0	303.0	0.20942994745	0.0226818362957	0.231322	0.217592476203	2017.83	2016.83	1.10453162414
16875.0	307.0	0.213501148208	0.0323572573419	0.231322	0.221038613188	2017.83	2016.83	1.08346958291
16877.0	396.0	0.244317137927	0.0768610451202	0.231322	0.24798409871	2017.83	2016.83	0.94681037099
16882.0	422.0	0.244317137927	0.129698857511	0.231322	0.24798409871	2017.83	2016.83	0.94681037099
16883.0	428.0	0.244317137927	0.14389723288	0.231322	0.24798409871	2017.83	2016.83	0.94681037099
16888.0	443.0	0.244317137927	0.190832958435	0.231322	0.24798409871	2017.83	2016.83	0.94681037099
16893.0	484.0	0.244317137927	0.257338781147	0.231322	0.24798409871	2017.83	2016.83	0.94681037099
16894.0	486.0	0.244317137927	0.266760797012	0.231322	0.24798409871	2017.83	2016.83	0.94681037099
16896.0	628.0	0.244317137931	0.283322289785	0.231322	0.247984098713	2017.83	2016.83	0.946810370977
16897.0	847.0	0.26944862745	0.290473497266	0.231322	0.269907677835	2017.83	2016.83	0.858501311324
16900.0	916.0	0.26944862745	0.363385413934	0.231322	0.269907677835	2017.83	2016.83	0.858501311324
18531.0	430.0	0.130202229075	0.489986940133	0.224045	0.13452750531	2017.83	2016.83	1.7207462698
18532.0	444.0	0.141031051896	0.471797133184	0.224046	0.145356815587	2017.83	2016.83	1.58862886568
18534.0	450.0	0.143047826893	0.42750633005	0.224046	0.147391502789	2017.83	2016.83	1.56623141271
18535.0	451.0	0.143047826893	0.429502968952	0.224046	0.147391502789	2017.83	2016.83	1.56623141271
18538.0	533.0	0.166404718384	0.482211622408	0.224047	0.16813026204	2017.83	2016.83	1.34639812005
19234.0	8.0	0.140755593842	0.0536571269874	0.0	0.14405808406	2017.83	2016.83	0.0
19235.0	9.0	0.140775377232	0.0711602653578	0.0	0.144080463887	2017.83	2016.83	0.0
19257.0	20.0	0.141117732908	0.071277651522	0.0	0.144459556688	2017.83	2016.83	0.0
19258.0	22.0	0.141253414043	0.0786608414093	0.0	0.144617377842	2017.83	2016.83	0.0
19259.0	24.0	0.141369925944	0.0858633165032	0.0	0.144748096032	2017.83	2016.83	0.0
19260.0	26.0	0.141978287026	0.097193567141	0.0	0.145398738421	2017.83	2016.83	0.0
19261.0	29.0	0.141981191111	0.097193567141	0.0	0.145402265079	2017.83	2016.83	0.0
19262.0	31.0	0.142138389416	0.100640225597	0.0	0.145581367423	2017.83	2016.83	0.0
19263.0	41.0	0.144562681643	0.100889352679	0.0	0.148174036697	2017.83	2016.83	0.0
19264.0	43.0	0.144562682543	0.115404635146	0.0	0.148174037859	2017.83	2016.83	0.0
19265.0	46.0	0.144563541806	0.141092345256	0.0	0.148175036644	2017.83	2016.83	0.0
19266.0	48.0	0.144563541845	0.141322644078	0.0	0.148175036696	2017.83	2016.83	0.0
19267.0	50.0	0.144563545226	0.141322644078	0.0	0.148175040968	2017.83	2016.83	0.0
19268.0	56.0	0.151683575009	0.148673130216	0.0	0.15531022631	2017.83	2016.83	0.0
19269.0	58.0	0.151683575009	0.169312080187	0.0	0.15531022631	2017.83	2016.83	0.0
19271.0	64.0	0.151793744118	0.182801976864	0.0	0.155430125305	2017.83	2016.83	0.0
19273.0	84.0	0.153219125653	0.187875970559	0.000604	0.156912430822	2017.83	2016.83	0.0039420666149
19275.0	90.0	0.153233548581	0.210770887712	0.000604	0.156927795818	2017.83	2016.83	0.00394169557251
19276.0	93.0	0.153238897158	0.214261847141	0.000604	0.156933621062	2017.83	2016.83	0.00394155799344
19277.0	97.0	0.153239973565	0.214792235745	0.000604	0.156934802354	2017.83	2016.83	0.00394153030668
19278.0	115.0	0.155647644461	0.232042304182	0.000604	0.159323846745	2017.83	2016.83	0.00388055985101
19279.0	139.0	0.16838904069	0.250159176427	0.000604	0.171973989345	2017.83	2016.83	0.00358693177136
19282.0	179.0	0.20835976782	0.275157971202	0.000604	0.213622738264	2017.83	2016.83	0.00289883218013
19283.0	181.0	0.20835976782	0.275157971202	0.000604	0.213622738264	2017.83	2016.83	0.00289883218013
19284.0	185.0	0.210748946437	0.275157971202	0.000604	0.215932765806	2017.83	2016.83	0.0028659692502
19285.0	197.0	0.225382968892	0.294896059867	0.000604	0.230402464034	2017.83	2016.83	0.00267988305846
19287.0	219.0	0.261320797356	0.343528929804	0.000604	0.267276387546	2017.83	2016.83	0.00231133536294
19288.0	223.0	0.261320797356	0.343755258008	0.000604	0.267276387546	2017.83	2016.83	0.00231133536294
19289.0	239.0	0.261320797597	0.359072213702	0.000604	0.267276387807	2017.83	2016.83	0.0023113353608
19290.0	241.0	0.261320797597	0.359072213702	0.000604	0.267276387807	2017.83	2016.83	0.0023113353608
19293.0	250.0	0.261323500958	0.420766921172	0.000604	0.267279004501	2017.83	2016.83	0.00231131145031
19294.0	275.0	0.268250862097	0.421765745226	0.000754	0.273646117483	2017.83	2016.83	0.00281080177751
19295.0	280.0	0.268297570958	0.423053806308	0.000754	0.273690571228	2017.83	2016.83	0.00281031243521
20890.0	835.0	0.206285995423	0.428628642741	0.513748	0.208829842274	2017.83	2016.83	2.4904647499
20891.0	848.0	0.206328058291	0.42911392475	0.513748	0.208871659551	2017.83	2016.83	2.48995703374
20892.0	858.0	0.206343938867	0.431938367026	0.513748	0.208887078012	2017.83	2016.83	2.48976540246
20893.0	1138.0	0.474641509825	0.431938367026	0.514502	0.482577649239	2017.83	2016.83	1.08398020264
20894.0	1143.0	0.474641509826	0.431938367026	0.514502	0.48257764924	2017.83	2016.83	1.08398020264
20895.0	1147.0	0.474641509826	0.431938367026	0.514502	0.48257764924	2017.83	2016.83	1.08398020264
20896.0	1172.0	0.489029989712	0.437141773057	0.515738	0.495925604677	2017.83	2016.83	1.05461425853
20897.0	1199.0	0.489029995901	0.44939837292	0.515738	0.495925610347	2017.83	2016.83	1.05461424518
20898.0	1201.0	0.489140165013	0.452579062539	0.515738	0.496022605625	2017.83	2016.83	1.05437671426
20899.0	1202.0	0.489140165013	0.478901114269	0.515738	0.496022605625	2017.83	2016.83	1.05437671426
20901.0	1260.0	0.489140436106	0.495768504367	0.515738	0.496022836708	2017.83	2016.83	1.0543761299
20904.0	1807.0	0.65554515449	0.457755325781	0.739786	0.664153098748	2017.83	2016.83	1.12850502354
20905.0	1810.0	0.655545154512	0.457755325781	0.739786	0.664153098766	2017.83	2016.83	1.1285050235
20906.0	1932.0	0.655545154512	0.432310819315	0.739786	0.664153098766	2017.83	2016.83	1.1285050235
20907.0	2149.0	0.660209586024	0.406457024138	0.739786	0.667948292046	2017.83	2016.83	1.1205320487
20914.0	3142.0	0.929658243646	0.371540549821	0.971107	0.937855994503	2017.83	2016.83	1.04458493929
20915.0	3181.0	0.929658243646	0.370075246634	0.971107	0.937855994503	2017.83	2016.83	1.04458493929
20927.0	3543.0	0.929658243646	0.375619282288	0.977825	0.937855994503	2017.83	2016.83	1.05181125073
